,T_out,P_el,_mDot_full
"(5400.0, 41030)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41040)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41050)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41060)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41070)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41080)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41090)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41100)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41110)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41120)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41130)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41140)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41150)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41160)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41170)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41180)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41190)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41200)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41210)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41220)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41230)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41240)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41250)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41260)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41270)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41280)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41290)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41300)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41310)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41320)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41330)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41340)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41350)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41360)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41370)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41380)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41390)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41400)",294.1503687430391,0.149999999999418,0.010714003520371329
"(5400.0, 41410)",287.6722999832501,0.15003347604744932,0.019945159908741784
"(5400.0, 41420)",287.6706220134037,0.15000000867054142,0.019945159908741784
"(5400.0, 41430)",287.6706215788122,0.15000000000254363,0.019945159908741784
"(5400.0, 41440)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41450)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41460)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41470)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41480)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41490)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41500)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41510)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41520)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41530)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41540)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41550)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41560)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41570)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41580)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41590)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41600)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41610)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41620)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41630)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41640)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41650)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41660)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41670)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41680)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41690)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41700)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41710)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41720)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41730)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41740)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41750)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41760)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41770)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41780)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41790)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41800)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41810)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41820)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41830)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41840)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41850)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41860)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41870)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41880)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41890)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41900)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41910)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41920)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41930)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41940)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41950)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41960)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41970)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41980)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 41990)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 42000)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 42010)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 42020)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 42030)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 42040)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 42050)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 42060)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 42070)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 42080)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 42090)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 42100)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 42110)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 42120)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 42130)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 42140)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 42150)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 42160)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 42170)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 42180)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 42190)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 42200)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 42210)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 42220)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 42230)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 42240)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 42250)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 42260)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 42270)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 42280)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 42290)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 42300)",287.67062157871385,0.15000000000058225,0.019945159908741784
"(5400.0, 42310)",351.1344345077315,5.0734269199007496e-06,7.147238623628339e-08
"(5400.0, 42320)",414.61132736101524,9.610271922989823e-06,7.147238623628339e-08
"(5400.0, 42330)",478.1012988356759,1.414805168635738e-05,7.147238623628339e-08
"(5400.0, 42340)",541.6043476273635,1.8686766116778432e-05,7.147238623628339e-08
"(5400.0, 42350)",605.1204724332049,2.3226415121133507e-05,7.147238623628339e-08
"(5400.0, 42360)",668.6496719501564,2.776699860629097e-05,7.147238623628339e-08
"(5400.0, 42370)",732.1919448743191,3.2308516479058065e-05,7.147238623628339e-08
"(5400.0, 42380)",795.7472899012096,3.6850968646200225e-05,7.147238623628339e-08
"(5400.0, 42390)",859.3157057268567,4.139435501451955e-05,7.147238623628339e-08
"(5400.0, 42400)",922.8971910460368,4.5938675490728585e-05,7.147238623628339e-08
"(5400.0, 42410)",986.4917445543426,5.048392998159819e-05,7.147238623628339e-08
"(5400.0, 42420)",1050.0993649463487,5.5030118393826555e-05,7.147238623628339e-08
"(5400.0, 42430)",1113.7200509167155,5.95772406341179e-05,7.147238623628339e-08
"(5400.0, 42440)",1177.3538011597234,6.412529660914935e-05,7.147238623628339e-08
"(5400.0, 42450)",1241.0006143696176,6.867428622559548e-05,7.147238623628339e-08
"(5400.0, 42460)",1304.6604892402338,7.322420939010163e-05,7.147238623628339e-08
"(5400.0, 42470)",1368.3334244653158,7.777506600930656e-05,7.147238623628339e-08
"(5400.0, 42480)",1432.0194187381871,8.232685598981897e-05,7.147238623628339e-08
"(5400.0, 42490)",1495.7184707521255,8.687957923824426e-05,7.147238623628339e-08
"(5400.0, 42500)",1559.430579200001,9.143323566115878e-05,7.147238623628339e-08
"(5400.0, 42510)",1623.1557427746422,9.598782516513589e-05,7.147238623628339e-08
"(5400.0, 42520)",1686.8939601683662,0.00010054334765671233,7.147238623628339e-08
"(5400.0, 42530)",1750.6452300733827,0.00010509980304241721,7.147238623628339e-08
"(5400.0, 42540)",1814.4095511816981,0.00010965719122876512,7.147238623628339e-08
"(5400.0, 42550)",1878.1869221850536,0.0001142155121222517,7.147238623628339e-08
"(5400.0, 42560)",1941.977341774957,0.00011877476562935588,7.147238623628339e-08
"(5400.0, 42570)",2005.7808086425732,0.00012333495165653202,7.147238623628339e-08
"(5400.0, 42580)",2069.5973214790347,0.0001278960701102323,7.147238623628339e-08
"(5400.0, 42590)",2133.42687897496,0.00013245812089687214,7.147238623628339e-08
"(5400.0, 42600)",2197.2694798209805,0.0001370211039228678,7.147238623628339e-08
"(5400.0, 42610)",2261.125122707365,0.00014158501909460972,7.147238623628339e-08
"(5400.0, 42620)",2324.993806324068,0.00014614986631846565,7.147238623628339e-08
"(5400.0, 42630)",2388.875529361117,0.00015071564550080892,7.147238623628339e-08
"(5400.0, 42640)",2452.7702905078786,0.0001552823565479653,7.147238623628339e-08
"(5400.0, 42650)",2516.6780884537598,0.0001598499993662637,7.147238623628339e-08
"(5400.0, 42660)",2580.59892188781,0.00016441857386200728,7.147238623628339e-08
"(5400.0, 42670)",2644.5327894989578,0.00016898807994149064,7.147238623628339e-08
"(5400.0, 42680)",2708.4796899757534,0.00017355851751098131,7.147238623628339e-08
"(5400.0, 42690)",2772.439622006591,0.00017812988647673578,7.147238623628339e-08
"(5400.0, 42700)",2836.4125842796598,0.00018270218674499577,7.147238623628339e-08
"(5400.0, 42710)",2900.398575482826,0.00018727541822197987,7.147238623628339e-08
"(5400.0, 42720)",2964.397594303648,0.00019184958081388485,7.147238623628339e-08
"(5400.0, 42730)",3028.409639429615,0.00019642467442690235,7.147238623628339e-08
"(5400.0, 42740)",3092.434709547953,0.00020100069896720533,7.147238623628339e-08
"(5400.0, 42750)",3156.472803345528,0.000205577654340941,7.147238623628339e-08
"(5400.0, 42760)",3220.5239195090357,0.00021015554045424425,7.147238623628339e-08
"(5400.0, 42770)",3284.5880567249337,0.0002147343572132332,7.147238623628339e-08
"(5400.0, 42780)",3348.6652136794974,0.0002193141045240127,7.147238623628339e-08
"(5400.0, 42790)",3412.755389058629,0.00022389478229266116,7.147238623628339e-08
"(5400.0, 42800)",3476.858581548156,0.00022847639042525143,7.147238623628339e-08
"(5400.0, 42810)",3540.9747898335213,0.00023305892882782904,7.147238623628339e-08
"(5400.0, 42820)",3605.104012599999,0.00023764239740642736,7.147238623628339e-08
"(5400.0, 42830)",3669.2462485326428,0.0002422267960670641,7.147238623628339e-08
"(5400.0, 42840)",3733.401496316227,0.0002468121247157369,7.147238623628339e-08
"(5400.0, 42850)",3797.5697546353103,0.00025139838325842804,7.147238623628339e-08
"(5400.0, 42860)",3861.7510221741104,0.0002559855716010954,7.147238623628339e-08
"(5400.0, 42870)",3925.945297616792,0.00026057368964969304,7.147238623628339e-08
"(5400.0, 42880)",3990.1525796471747,0.0002651627373101506,7.147238623628339e-08
"(5400.0, 42890)",4054.3728669488287,0.00026975271448837954,7.147238623628339e-08
"(5400.0, 42900)",4118.606158205111,0.00027434362109027613,7.147238623628339e-08
"(5400.0, 42910)",4182.852452099184,0.0002789354570217231,7.147238623628339e-08
"(5400.0, 42920)",4247.111747313863,0.0002835282221885781,7.147238623628339e-08
"(5400.0, 42930)",4311.384042531786,0.00028812191649668585,7.147238623628339e-08
"(5400.0, 42940)",4375.669336435285,0.0002927165398518698,7.147238623628339e-08
"(5400.0, 42950)",4439.967627706613,0.00029731209215994714,7.147238623628339e-08
"(5400.0, 42960)",4504.278915027807,0.0003019085733267201,7.147238623628339e-08
"(5400.0, 42970)",4568.603197080468,0.0003065059832579596,7.147238623628339e-08
"(5400.0, 42980)",4632.940472546092,0.0003111043218594288,7.147238623628339e-08
"(5400.0, 42990)",4697.290740105725,0.0003157035890368591,7.147238623628339e-08
"(5400.0, 43000)",4761.653998440489,0.000320303784695987,7.147238623628339e-08
"(5400.0, 43010)",4826.03024623106,0.0003249049087425174,7.147238623628339e-08
"(5400.0, 43020)",4890.419482157981,0.0003295069610821454,7.147238623628339e-08
"(5400.0, 43030)",4954.8217049014065,0.00033410994162053867,7.147238623628339e-08
"(5400.0, 43040)",5019.236913141383,0.000338713850263357,7.147238623628339e-08
"(5400.0, 43050)",5083.665105557775,0.0003433186869162469,7.147238623628339e-08
"(5400.0, 43060)",5148.106280830047,0.00034792445148482674,7.147238623628339e-08
"(5400.0, 43070)",5212.560437637538,0.00035253114387470566,7.147238623628339e-08
"(5400.0, 43080)",5277.027574659346,0.0003571387639914759,7.147238623628339e-08
"(5400.0, 43090)",5341.507690574233,0.00036174731174070496,7.147238623628339e-08
"(5400.0, 43100)",5406.000784060846,0.0003663567870279528,7.147238623628339e-08
"(5400.0, 43110)",5470.506853797524,0.0003709671897587573,7.147238623628339e-08
"(5400.0, 43120)",5535.025898462405,0.0003755785198386417,7.147238623628339e-08
"(5400.0, 43130)",5599.557916733363,0.0003801907771731105,7.147238623628339e-08
"(5400.0, 43140)",5664.102907288024,0.0003848039616676505,7.147238623628339e-08
