,T_out,P_el
"(2700.0, 38400)",294.13447974784947,0.14983401871472288
"(2700.0, 38500)",294.13464484367887,0.14983578760223493
"(2700.0, 38600)",294.1348081800573,0.14983753763844804
"(2700.0, 38700)",294.1349697757352,0.14983926902426123
"(2700.0, 38800)",294.13513014567565,0.14984048820007773
"(2700.0, 38900)",294.1352888065351,0.14984218813567987
"(2700.0, 39000)",294.13544577652766,0.14984386995487442
"(2700.0, 39100)",294.13560107367283,0.14984553385072683
"(2700.0, 39200)",294.13575471579844,0.1498471800142503
"(2700.0, 39300)",294.13590672054244,0.14984880863442068
"(2700.0, 39400)",294.13605710535427,0.14985041989819795
"(2700.0, 39500)",294.1362058874979,0.14985201399055237
"(2700.0, 39600)",294.1363530840531,0.149853591094481
"(2700.0, 39700)",294.1364967106959,0.149857141914597
"(2700.0, 39800)",294.1366388066725,0.14985866438998005
"(2700.0, 39900)",294.13677938829585,0.14986017063995147
"(2700.0, 40000)",294.1369184717045,0.14986166083742927
"(2700.0, 40100)",294.13705607286545,0.1498631351534878
"(2700.0, 40200)",294.13719220757554,0.14986459375738162
"(2700.0, 40300)",294.13732689146303,0.14986603681655875
"(2700.0, 40400)",294.13746013998946,0.14986746449668165
"(2700.0, 40500)",294.1375919684521,0.14986887696165016
"(2700.0, 40600)",294.1377281063718,0.14986459053698906
"(2700.0, 40700)",294.13786279349,0.14986603357546233
"(2700.0, 40800)",294.1379960452677,0.14986746123569014
"(2700.0, 40900)",294.13812787700095,0.14986887368155571
"(2700.0, 41000)",294.1382583038231,0.14987027107519552
"(2700.0, 41100)",294.138387340706,0.14987165357702015
"(2700.0, 41200)",294.13851500246216,0.1498730213457294
"(2700.0, 41300)",294.138641303746,0.14987437453833008
"(2700.0, 41400)",294.13876625905584,0.14987571331016006
"(2700.0, 41500)",294.01105047906185,0.27646055187437113
"(2700.0, 41600)",293.885856650438,0.273963543800929
"(2700.0, 41700)",293.7631349731249,0.2715158431242628
"(2700.0, 41800)",293.64283663044495,0.26911647618904105
"(2700.0, 41900)",293.5249250151284,0.26676471285825853
"(2700.0, 42000)",293.40934180416275,0.2644593898714283
"(2700.0, 42100)",293.29604102106293,0.2621995902212581
"(2700.0, 42200)",293.1849775972383,0.25998441500852804
"(2700.0, 42300)",293.07610735406485,0.2578129830845269
"(2700.0, 42400)",293.22610642484466,9.34580576266922e-07
"(2700.0, 42500)",293.37610548315865,9.453013674416003e-07
"(2700.0, 42600)",293.5261045324968,9.560221579747463e-07
"(2700.0, 42700)",293.6761035693693,9.66742947616949e-07
"(2700.0, 42800)",293.826102595521,9.774637364929083e-07
"(2700.0, 42900)",293.9761016126968,9.881845247273382e-07
"(2700.0, 43000)",294.1261006174071,9.989053120708252e-07
"(2700.0, 43100)",294.2760996131411,1.0096260987727673e-06
"(2700.0, 43200)",294.4260985964098,1.02034688458377e-06
"(3600.0, 0)",,
"(3600.0, 100)",293.16798787347903,0.132103295743532
"(3600.0, 200)",293.18579413298835,0.13228398922618873
"(3600.0, 300)",293.2034206121874,0.13246285834307422
"(3600.0, 400)",293.2208691262222,0.1326399215138369
"(3600.0, 500)",293.23814147191206,0.13281519697215036
"(3600.0, 600)",293.25523942793484,0.13298870276759583
"(3600.0, 700)",293.2721647550101,0.13316045676751648
"(3600.0, 800)",293.2889191960805,0.13333047665885786
"(3600.0, 900)",293.30550447649046,0.1334987799499869
"(3600.0, 1000)",293.04405591197747,0.407355616583342
"(3600.0, 1100)",292.7907384431135,0.39935268139949837
"(3600.0, 1200)",292.5452988546494,0.3915986282469992
"(3600.0, 1300)",292.3074918771921,0.38408570844959644
"(3600.0, 1400)",292.07708015246726,0.37680642326314595
"(3600.0, 1500)",291.8538337034813,0.36975350713671234
"(3600.0, 1600)",291.6375297049804,0.36291992046078225
"(3600.0, 1700)",291.4279522610486,0.35629884254103505
"(3600.0, 1800)",291.2248921896225,0.3498836647906113
"(3600.0, 1900)",291.3748922963637,-1.0722439929998175e-07
"(3600.0, 2000)",291.5248924043045,-1.0865725683163891e-07
"(3600.0, 2100)",291.67489251391135,-1.1009011437921044e-07
"(3600.0, 2200)",291.82489262495096,-1.1152297194046861e-07
"(3600.0, 2300)",291.9748927374235,-1.1295582951541446e-07
"(3600.0, 2400)",292.124892851329,-1.1438868710404856e-07
"(3600.0, 2500)",292.27489296643415,-1.1582154470414253e-07
"(3600.0, 2600)",292.42489308320523,-1.1725440232014976e-07
"(3600.0, 2700)",292.57489320140917,-1.186872599498442e-07
"(3600.0, 2800)",292.58201956352553,0.14291454884977955
"(3600.0, 2900)",292.5890644720029,0.14299553488037503
"(3600.0, 3000)",292.5960288578486,0.14307559524836722
"(3600.0, 3100)",292.60291364142853,0.14315474053399235
"(3600.0, 3200)",292.609719732589,0.14323298119655398
"(3600.0, 3300)",292.616448030777,0.14331032757580894
"(3600.0, 3400)",292.6230994251586,0.1433867898933284
"(3600.0, 3500)",292.62967479473707,0.14346237825385375
"(3600.0, 3600)",292.63617500846874,0.14353710264663175
"(3600.0, 3700)",292.6427215286911,0.14349103027932475
"(3600.0, 3800)",292.64919328566606,0.14356536468867728
"(3600.0, 3900)",292.65559113321234,0.1436388501765185
"(3600.0, 4000)",292.6619159153985,0.14371149643779066
"(3600.0, 4100)",292.6681684666526,0.14378331305671302
"(3600.0, 4200)",292.6743496118741,0.14385430950805503
"(3600.0, 4300)",292.6804601665415,0.1439244951583788
"(3600.0, 4400)",292.6865009368204,0.14399387926727808
"(3600.0, 4500)",292.6924727196696,0.14406247098859906
"(3600.0, 4600)",292.69837372524813,0.14413284289272285
"(3600.0, 4700)",292.7042073383469,0.14419984880589257
"(3600.0, 4800)",292.70997432862185,0.1442660894775099
"(3600.0, 4900)",292.7156754569398,0.1443315736470253
"(3600.0, 5000)",292.7213114754778,0.14439630995407698
"(3600.0, 5100)",292.7268831278224,0.14446030693963233
"(3600.0, 5200)",292.73239114906823,0.14452357304711796
"(3600.0, 5300)",292.7378362659147,0.14458611662353307
"(3600.0, 5400)",292.7432191967622,0.14464794592055014
"(3600.0, 5500)",292.7485300604459,0.14471960194348366
"(3600.0, 5600)",292.7537802669297,0.14477991118502348
"(3600.0, 5700)",292.75897050900033,0.14483953161398205
"(3600.0, 5800)",292.764101471532,0.14489847109752527
"(3600.0, 5900)",292.76917383157655,0.14495673741296367
"(3600.0, 6000)",292.77418825845325,0.1450143382487828
"(3600.0, 6100)",292.77914541383655,0.14507128120565208
"(3600.0, 6200)",292.7840459518441,0.14512757379743563
"(3600.0, 6300)",292.78889051912233,0.14518322345217535
"(3600.0, 6400)",292.7941479810664,0.14477259965855063
"(3600.0, 6500)",292.79934558934866,0.1448321110834533
"(3600.0, 6600)",292.8044840253743,0.1448909449995642
"(3600.0, 6700)",292.8095639627907,0.14494910911999148
"(3600.0, 6800)",292.8145860675763,0.14500661107003673
"(3600.0, 6900)",292.81955099812757,0.14506345838818854
"(3600.0, 7000)",292.8244594053455,0.1451196585271133
"(3600.0, 7100)",292.8293119327211,0.1451752188546362
"(3600.0, 7200)",292.8341092164193,0.14523014665469997
"(3600.0, 7300)",292.824434822225,0.15961355941580221
"(3600.0, 7400)",292.8148814976779,0.15949325108201037
"(3600.0, 7500)",292.8054477276587,0.15937444833990855
"(3600.0, 7600)",292.79613201600944,0.159257132347859
"(3600.0, 7700)",292.78693288529524,0.15914128450001266
"(3600.0, 7800)",292.77784887657083,0.15902688642336452
"(3600.0, 7900)",292.76887854914867,0.15891391997483537
"(3600.0, 8000)",292.7600204803706,0.15880236723839786
"(3600.0, 8100)",292.75127326538245,0.15869221052223545
"(3600.0, 8200)",292.90127338762517,-1.2272975076158705e-07
"(3600.0, 8300)",293.0512735113119,-1.2417348718183635e-07
"(3600.0, 8400)",293.20127363644207,-1.2561722361597953e-07
"(3600.0, 8500)",293.351273763016,-1.270609600640194e-07
"(3600.0, 8600)",293.50127389079887,-1.285046965236939e-07
"(3600.0, 8700)",293.65127402026025,-1.299484329995246e-07
"(3600.0, 8800)",293.8012741511656,-1.3139216948925274e-07
"(3600.0, 8900)",293.9512742835144,-1.3283590599287483e-07
"(3600.0, 9000)",294.10127441730725,-1.3427964251039472e-07
"(3600.0, 9100)",293.95448057100293,0.2952447139368634
"(3600.0, 9200)",293.8107928109733,0.29217157754553064
"(3600.0, 9300)",293.6701454137435,0.2891634672187799
"(3600.0, 9400)",293.5324740465173,0.28621900703247183
"(3600.0, 9500)",293.39771573775084,0.2833368501763897
"(3600.0, 9600)",293.26580884834885,0.28051567833819585
"(3600.0, 9700)",293.1366930434715,0.2777542011004485
"(3600.0, 9800)",293.01030926493655,0.2750511553503476
"(3600.0, 9900)",292.8865997060486,0.27240530474139113
"(3600.0, 10000)",292.9981122880042,0.03863557106607475
"(3600.0, 10100)",293.10928989920166,0.038969893369779164
"(3600.0, 10200)",293.22013354354993,0.039303211401443355
"(3600.0, 10300)",293.3306442219365,0.039635528170837465
"(3600.0, 10400)",293.4408229322397,0.03996684667868272
"(3600.0, 10500)",293.55067066934026,0.04029716991668541
"(3600.0, 10600)",293.6601884251329,0.04062650086757351
"(3600.0, 10700)",293.7693771885382,0.04095484250513054
"(3600.0, 10800)",293.8782379455142,0.04128219779423247
"(3600.0, 10900)",293.88112981215284,0.1471236082350376
"(3600.0, 11000)",293.8839908588881,0.14715426321571218
"(3600.0, 11100)",293.88682141418155,0.1471845914926843
"(3600.0, 11200)",293.88962180299404,0.147214596547781
"(3600.0, 11300)",293.8923923468229,0.14724428182571783
"(3600.0, 11400)",293.8951333637392,0.1472736507345026
"(3600.0, 11500)",293.8978451684247,0.14730270664582412
"(3600.0, 11600)",293.90052807220695,0.14733145289543312
"(3600.0, 11700)",293.90318238309544,0.1473598927835299
"(3600.0, 11800)",293.9058142763752,0.14738218986858592
"(3600.0, 11900)",293.9084181215201,0.1474100879189544
"(3600.0, 12000)",293.9109942174399,0.14743768865929147
"(3600.0, 12100)",293.91354285985835,0.14746499525803436
"(3600.0, 12200)",293.916064341348,0.14749201084985505
"(3600.0, 12300)",293.9185589513634,0.14751873853602146
"(3600.0, 12400)",293.9210269762744,0.14754518138474806
"(3600.0, 12500)",293.9234686993987,0.14757134243155312
"(3600.0, 12600)",293.92588440103515,0.14759722467960373
"(3600.0, 12700)",293.928272292051,0.14762488666642576
"(3600.0, 12800)",293.9306347349123,0.1476501986469317
"(3600.0, 12900)",293.9329720008247,0.1476752408734243
"(3600.0, 13000)",293.9352843581027,0.14770001622071538
"(3600.0, 13100)",293.937572072202,0.14772452753298093
"(3600.0, 13200)",293.9398354057491,0.14774877762408808
"(3600.0, 13300)",293.9420746185716,0.14777276927791422
"(3600.0, 13400)",293.9442899677282,0.14779650524866808
"(3600.0, 13500)",293.9464817075377,0.14781998826120582
"(3600.0, 13600)",293.9486506011555,0.14784271216198505
"(3600.0, 13700)",293.95079638059076,0.1478657026601556
"(3600.0, 13800)",293.95291929217444,0.14788844814558685
"(3600.0, 13900)",293.95501957961227,0.1479109512294098
"(3600.0, 14000)",293.9570974840124,0.14793321449492847
"(3600.0, 14100)",293.95915324391405,0.14795524049791897
"(3600.0, 14200)",293.96118709531413,0.14797703176692215
"(3600.0, 14300)",293.96319927169407,0.1479985908035239
"(3600.0, 14400)",293.96519000404794,0.14801992008265993
"(3600.0, 14500)",293.9671593806881,0.14804116153145597
"(3600.0, 14600)",293.96910776940433,0.1480620371485585
"(3600.0, 14700)",293.9710353938681,0.14808269029127305
"(3600.0, 14800)",293.9729424753667,0.1481031233305415
"(3600.0, 14900)",293.9748292328296,0.14812333861203564
"(3600.0, 15000)",293.9766958828528,0.14814333845643168
"(3600.0, 15100)",293.97854263972414,0.14816312515967225
"(3600.0, 15200)",293.98036971544764,0.14818270099323255
"(3600.0, 15300)",293.9821773197681,0.14820206820438037
"(3600.0, 15400)",293.98396569756716,0.14822119184208898
"(3600.0, 15500)",293.98573501637713,0.1482401488460673
"(3600.0, 15600)",293.98748547931245,0.14825890382263837
"(3600.0, 15700)",293.9892172873227,0.14827745892483613
"(3600.0, 15800)",293.990930639216,0.14829581628275018
"(3600.0, 15900)",293.9926257316817,0.1483139780037667
"(3600.0, 16000)",293.9943027593132,0.14833194617281686
"(3600.0, 16100)",293.99596191462973,0.1483497228526096
"(3600.0, 16200)",293.99760338809926,0.14836731008387424
"(3600.0, 16300)",293.9992273581255,0.1483847198664376
"(3600.0, 16400)",294.000834021278,0.14840193413086097
"(3600.0, 16500)",294.0024235619984,0.14841896494048032
"(3600.0, 16600)",294.00399616276286,0.1484358142503999
"(3600.0, 16700)",294.0055520041028,0.1484524839948852
"(3600.0, 16800)",294.0070912646259,0.14846897608759307
"(3600.0, 16900)",294.00861412103615,0.14848529242178143
"(3600.0, 17000)",294.01012074815435,0.14850143487053302
"(3600.0, 17100)",294.0116113189384,0.14851740528696947
"(3600.0, 17200)",294.0130860071911,0.1485332028303653
"(3600.0, 17300)",294.0145449794868,0.1485488346909638
"(3600.0, 17400)",294.0159884033128,0.14856429996065926
"(3600.0, 17500)",294.0174164443713,0.14857960041483456
"(3600.0, 17600)",294.01882926659823,0.14859473780994983
"(3600.0, 17700)",294.0202270321831,0.14860971388374822
"(3600.0, 17800)",294.0216099015864,0.14862453035545325
"(3600.0, 17900)",294.02297803355896,0.14863918892596756
"(3600.0, 18000)",294.0243315851597,0.14865369127806616
"(3600.0, 18100)",294.0256707110529,0.14866803979335608
"(3600.0, 18200)",294.026995565696,0.14868223467783398
"(3600.0, 18300)",294.02830630117944,0.14869627828546028
"(3600.0, 18400)",294.02960306797326,0.1487101722284142
"(3600.0, 18500)",294.0308860149438,0.1487239181016935
"(3600.0, 18600)",294.03215528937056,0.1487375174832963
"(3600.0, 18700)",294.03341103696397,0.1487509719344053
"(3600.0, 18800)",294.03465340188126,0.14876428299956437
"(3600.0, 18900)",294.0358825267435,0.14877745220685804
"(3600.0, 19000)",294.0370985528449,0.14879048087600233
"(3600.0, 19100)",294.03830161958757,0.14880337088887943
"(3600.0, 19200)",294.03949186508135,0.1488161235311041
"(3600.0, 19300)",294.04066942596404,0.14882874026665366
"(3600.0, 19400)",294.0418344374172,0.14884122254390436
"(3600.0, 19500)",294.0429870331819,0.148853571795797
"(3600.0, 19600)",294.04412734557377,0.1488657894400001
"(3600.0, 19700)",294.0452555054986,0.14887787687907691
"(3600.0, 19800)",294.0463716424668,0.1488898355006419
"(3600.0, 19900)",294.0474758845569,0.14890166672898342
"(3600.0, 20000)",294.0485683585861,0.14891337181882586
"(3600.0, 20100)",294.04964918996836,0.1489249521659042
"(3600.0, 20200)",294.0507185027807,0.14893640909961875
"(3600.0, 20300)",294.05177641977815,0.1489477439352035
"(3600.0, 20400)",294.0528230624077,0.14895895797387476
"(3600.0, 20500)",294.05385855082176,0.1489700525029831
"(3600.0, 20600)",294.0548830038923,0.14898102879615788
"(3600.0, 20700)",294.0558965392245,0.14899188811345387
"(3600.0, 20800)",294.0568992731842,0.14900263168772546
"(3600.0, 20900)",294.05789132086903,0.14901326078001276
"(3600.0, 21000)",294.0588727961641,0.14902377659658933
"(3600.0, 21100)",294.05984381174125,0.1490341803446544
"(3600.0, 21200)",294.0608044790707,0.14904447321853306
"(3600.0, 21300)",294.0617549084354,0.14905465639982904
"(3600.0, 21400)",294.0626952089425,0.1490647310575509
"(3600.0, 21500)",294.0636254885369,0.14907469834824916
"(3600.0, 21600)",294.06454585401286,0.1490845594161507
"(3600.0, 21700)",294.0654564110227,0.14909431539697288
"(3600.0, 21800)",294.0663572641003,0.14910396740326803
"(3600.0, 21900)",294.0672485166618,0.14911351654679453
"(3600.0, 22000)",294.06813027102135,0.14912296392377591
"(3600.0, 22100)",294.0690026284026,0.14913231061875282
"(3600.0, 22200)",294.0698656889503,0.1491415577047054
"(3600.0, 22300)",294.0707195517421,0.1491507062431819
"(3600.0, 22400)",294.0715643147999,0.14915975728441633
"(3600.0, 22500)",294.0724000751007,0.1491687118674498
"(3600.0, 22600)",294.07322692858924,0.14917757101925896
"(3600.0, 22700)",294.0740449701856,0.1491863357588532
"(3600.0, 22800)",294.0748542937993,0.1491950070914032
"(3600.0, 22900)",294.0756549923391,0.14920358601235956
"(3600.0, 23000)",294.07644715772375,0.14921207350656887
"(3600.0, 23100)",294.07723088089193,0.14922047054837415
"(3600.0, 23200)",294.0780062518139,0.1492287781017431
"(3600.0, 23300)",294.0787733595005,0.14923699712036448
"(3600.0, 23400)",294.0795322920143,0.1492451285477659
"(3600.0, 23500)",294.08028313647867,0.1492531733176867
"(3600.0, 23600)",294.08102597908953,0.1492611323531111
"(3600.0, 23700)",294.081760905124,0.14926900656799372
"(3600.0, 23800)",294.0824879989497,0.14927679686627596
"(3600.0, 23900)",294.0832073440359,0.14928450414227115
"(3600.0, 24000)",294.08391902296177,0.149292129280758
"(3600.0, 24100)",294.0846231174269,0.14929967315708784
"(3600.0, 24200)",294.08531970825953,0.1493071366372818
"(3600.0, 24300)",294.0860088754273,0.1493145205781338
"(3600.0, 24400)",294.08669069804506,0.14932182582723896
"(3600.0, 24500)",294.08736525438457,0.1493290532233569
"(3600.0, 24600)",294.0880326218839,0.14933620359611416
"(3600.0, 24700)",294.08869287715527,0.1493432777663583
"(3600.0, 24800)",294.0893460959948,0.14935027654619032
"(3600.0, 24900)",294.0899923533905,0.14935720073905454
"(3600.0, 25000)",294.0906317235318,0.14936405113983758
"(3600.0, 25100)",294.09126427981676,0.14937082853494957
"(3600.0, 25200)",294.0918900948618,0.14937753370242332
"(3600.0, 25300)",294.0925092405093,0.14938416741201732
"(3600.0, 25400)",294.09312178783574,0.14939073042522993
"(3600.0, 25500)",294.0937278071604,0.14939722349550058
"(3600.0, 25600)",294.09432736805326,0.14940364736822315
"(3600.0, 25700)",294.0949205393426,0.14941000278084354
"(3600.0, 25800)",294.0955073891232,0.14941629046295052
"(3600.0, 25900)",294.0960879847645,0.1494225111363591
"(3600.0, 26000)",294.0966623929176,0.1494286655151891
"(3600.0, 26100)",294.0972306795235,0.14943475430595096
"(3600.0, 26200)",294.09779290982027,0.14944077820761834
"(3600.0, 26300)",294.09834914835074,0.14944673791173788
"(3600.0, 26400)",294.0988994589704,0.14945263410246767
"(3600.0, 26500)",294.0994439048533,0.14945846745667338
"(3600.0, 26600)",294.099982548501,0.14946423864401573
"(3600.0, 26700)",294.1005154517488,0.14946994832701505
"(3600.0, 26800)",294.10104267577276,0.14947559716113112
"(3600.0, 26900)",294.10156428109724,0.1494811857948393
"(3600.0, 27000)",294.10208032760147,0.14948671486970366
"(3600.0, 27100)",294.10259087452675,0.14949218502045475
"(3600.0, 27200)",294.10309598048275,0.14949759687504885
"(3600.0, 27300)",294.1035957034546,0.1495029510547587
"(3600.0, 27400)",294.10409010080934,0.149508248174233
